 TOTAL CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.1535556723892156D+02 0.1416824995139674D+02 0.1303371265682929D+02
 0.1195977031589908D+02 0.1095248871255988D+02 0.1001621806597984D+02
 0.9153658541518423D+01 0.8365961896744206D+01 0.7652859159519687D+01
 0.7012816346335686D+01 0.6443203292071548D+01 0.5940469979163735D+01
 0.5500328279533528D+01 0.5117937286078799D+01 0.4788074077615165D+01
 0.4505292867147745D+01 0.4264082587487133D+01 0.4058998135063737D+01
 0.3884771005529946D+01 0.3736418234937120D+01 0.3609309794925863D+01
 0.3499242621223221D+01 0.3402473535129007D+01 0.3315762906080427D+01
 0.3236376507819089D+01 0.3162102928002849D+01 0.3091231850921830D+01
 0.3022552175330153D+01 0.2955326615911978D+01 0.2889256599460233D+01
 0.2824472250092610D+01 0.2761487696571163D+01 0.2701179376316312D+01
 0.2644764980962903D+01
 CORE CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.0000000000000000D+00 0.6564419344733350D-02 0.6960902558936647D-02
 0.7374134545451817D-02 0.7816202738806670D-02 0.8282769616739013D-02
 0.8777866829107606D-02 0.9302208323105309D-02 0.9857878221670238D-02
 0.1044661615915930D-01 0.1107042230977277D-01 0.1173136278258071D-01
 0.1243164187575969D-01 0.1317358835348510D-01 0.1395966944763788D-01
 0.1479249683808369D-01 0.1567483565053177D-01 0.1660961316499602D-01
 0.1759992825525631D-01 0.1864906129373587D-01 0.1976048463624451D-01
 0.2093787369259628D-01 0.2218511862207640D-01 0.2350633668552388D-01
 0.2490588528991928D-01 0.2638837576246375D-01 0.2795868789314139D-01
 0.2962198528662930D-01 0.3138373156649750D-01 0.3324970747638801D-01
 0.3522602892526624D-01 0.3731916602613679D-01 0.3953596317972059D-01
 0.4188366025702916D-01 0.4436991493723387D-01 0.4700282625976906D-01
 0.4979095945221981D-01 0.5274337209824676D-01 0.5586964171256430D-01
 0.5917989479283357D-01 0.6268483742124438D-01 0.6639578749153191D-01
 0.7032470864021269D-01 0.7448424596391215D-01 0.7888776360778654D-01
 0.8354938431321612D-01 0.8848403101614047D-01 0.9370747059061844D-01
 0.9923635983541157D-01 0.1050882938045808D+00 0.1112818565862615D+00
 0.1178366746368930D+00 0.1247734727812214D+00 0.1321141329914189D+00
 0.1398817560618899D+00 0.1481007262971519D+00 0.1567967793346935D+00
 0.1659970732266250D+00 0.1757302629052576D+00 0.1860265781596538D+00
 0.1969179052514675D+00 0.2084378722992341D+00 0.2206219385606029D+00
 0.2335074877417989D+00 0.2471339254627413D+00 0.2615427810046582D+00
 0.2767778134646598D+00 0.2928851224384236D+00 0.3099132633478253D+00
 0.3279133675249057D+00 0.3469392671568394D+00 0.3670476251884618D+00
 0.3882980702692790D+00 0.4107533368204819D+00 0.4344794102843121D+00
 0.4595456776027800D+00 0.4860250829552233D+00 0.5139942887641751D+00
 0.5435338419562741D+00 0.5747283454402230D+00 0.6076666347368140D+00
 0.6424419596513855D+00 0.6791521708593695D+00 0.7178999112293900D+00
 0.7587928116619664D+00 0.8019436911739591D+00 0.8474707609046157D+00
 0.8954978316593833D+00 0.9461545245421472D+00 0.9995764841547192D+00
 0.1055905593764157D+01 0.1115290191752935D+01 0.1177885288574149D+01
 0.1243852783333158D+01 0.1313361679007739D+01 0.1386588295201108D+01
 0.1463716477194763D+01 0.1544937799931413D+01 0.1630451765411444D+01
 0.1720465991828958D+01 0.1815196392605564D+01 0.1914867343300958D+01
 0.2019711834188807D+01 0.2129971606084839D+01 0.2245897266800207D+01
 0.2367748385381266D+01 0.2495793561063611D+01 0.2630310463515535D+01
 0.2771585840850750D+01 0.2919915491539542D+01 0.3075604196066762D+01
